nm_empresa,website_url,query,status,message_pt,works_with_wood,works_with_pine_panel,pine_panel_flag,confidence_wood,confidence_pine_panel,evidence_snippet,materials_summary,item_count_total,item_count_wood_related,item_count_mentions_pinus,run_at,attempts
Cooperativa Agricola Familiar Cooperare - Planalto Alegre,https://ucaf.org.br/,painel de madeira pinus,NOT_FOUND,"A empresa não parece trabalhar com madeira ou painéis de pinus, com base nas informações disponíveis no site.",no,no,0,5,5,"A empresa oferece serviços de assuntos regulatórios, responsabilidade técnica, inspeção de alimentos, acompanhamento técnico a campo, e marketing, todos voltados para o setor agroindustrial e de alimentos. Não há menção a produtos de madeira ou painéis de pinus.","Serviços relacionados à agricultura e indústria alimentícia, como assuntos regulatórios, responsabilidade técnica, inspeção de alimentos, acompanhamento técnico a campo, e marketing.",0,0,0,2026-01-15T13:07:47.488024+00:00,Navigated to https://ucaf.org.br/; Scrolled down 0.5 pages; Clicked 'Nossos serviços'; Scrolled down 0.5 pages; Scrolled down 0.5 pages
Br10 Agrobusiness Importacao E Exportacao Ltda - Blumenau,https://br10agro.com/,painel de madeira pinus,NOT_FOUND,A empresa não parece comercializar produtos de madeira ou painéis de pinus. As menções a madeira são em contexto de exclusão de impurezas.,no,no,0,5,5,"NO ROCK, GRAVEL, SAND, LARGER PIECES OF WOOD OR ANY PARTICLES THAT ARE HARMFUL TO HUMANS","A empresa comercializa fertilizantes (UREIA N46, POTÁSSIO (KCL), FOSFATO (MAP)), açúcar (AÇÚCAR IC 45), soja (SOJA, FARELO DE SOJA) e milho (MILHO).",0,0,0,2026-01-15T13:09:22.756532+00:00,Navigated to https://br10agro.com/; Clicked on 'PRODUTOS'; Scrolled down the page
Sos Encanador - Blumenau,www.brasilencanadores.com.br,painel de madeira pinus,NOT_FOUND,Não foram encontradas informações sobre trabalho com madeira ou painéis de madeira pinus no site fornecido.,no,no,0,5,5,"O site foca em serviços de encanamento e detecção de vazamentos, sem menção a materiais de madeira.","O site lista serviços de encanamento, detecção de vazamentos, desentupimento e reparos hidráulicos. Nenhum material de madeira é mencionado.",0,0,0,2026-01-15T13:09:38.248197+00:00,Accessed www.brasilencanadores.com.br; Navigated to /servicos/; Accepted cookies; Scrolled down page multiple times
Gtnh Industria E Comercio De Carvao Ltda - Vargem Bonita,https://www.carvaoecomais.com.br,painel de madeira pinus,NOT_FOUND,"A empresa não trabalha com madeira ou painéis de madeira pinus, conforme as informações encontradas na página de produtos.",no,no,0,5,5,"A página de produtos lista apenas 'CARVÃO TIPO BRIQUETE' e 'MIX DE CARVÃO COM BRIQUETES', sem menção a madeira ou painéis de pinus.","Carvão tipo briquete, mix de carvão com briquetes.",0,0,0,2026-01-15T13:14:24.313576+00:00,Navigated to https://www.carvaoecomais.com.br; Clicked on 'PRODUTOS'; Extracted product information from https://www.carvaoecomais.com.br/produtos
Habitasul Florestal S.A. - Rio Negrinho,https://habitasul.com.br/,painel de madeira pinus,NOT_FOUND,Não foram encontrados produtos de madeira ou painéis de pinus no site da empresa.,no,no,0,5,5,"O Grupo Habitasul atua no mercado brasileiro desde 1967. Atualmente, temos ampla abrangência de negócios. Estamos presentes em setores fundamentais para o desenvolvimento da economia do País: Negócios Imobiliários, oferecendo soluções inovadoras e sustentáveis em urbanismo integrado; Prestação de Serviços; e Participações em Outros Negócios.","O site foca em Imóveis e Prestação de Serviços, sem menção a produtos de madeira.",0,0,0,2026-01-15T13:19:45.785584+00:00,Navigated to https://habitasul.com.br/; Accepted cookies; Clicked 'Negócios' link; Scrolled down page; Scrolled up page; Clicked 'A Habitasul' link
Liderar - Sao Bento do Sul,https://lidercarmultimarcas.com/,painel de madeira pinus,NOT_FOUND,A empresa é uma concessionária de veículos e não há informações sobre trabalho com madeira ou painéis de pinus.,no,no,0,5,5,"A Lidercar Multimarcas surgiu em setembro de 2009 com o objetivo de comercializar veículos na cidade de São Bento do Sul/SC. Em março de 2020, a empresa foi vendida a atual gestão no qual viu uma oportunidade de negócio e a concretização de um sonho pessoal.","A empresa atua no ramo de compra, venda, financiamento e troca de veículos.",0,0,0,2026-01-15T13:19:48.840201+00:00,"Searched for 'madeira' on the website, returned 0 vehicles.; Navigated to the 'Empresa' page and reviewed its content."
Aquagermany Industria E Comercio Ltda - Itajai,https://www.aquagermany.com.br/,painel de madeira pinus,NOT_FOUND,Nenhum produto relacionado a madeira ou painéis de pinus foi encontrado após a navegação e rolagem extensiva da página de produtos.,no,no,0,5,5,"A página exibe principalmente equipamentos para piscicultura, sem menção a produtos de madeira ou painéis de pinus.",Equipamentos para piscicultura,0,0,0,2026-01-15T13:23:32.480592+00:00,Navigated to https://www.aquagermany.com.br/lista_produtos; Scrolled down multiple times on the products page.; Examined visible product names and descriptions.
Cerâmica Lorenzetti,https://www.ceramicalorenzetti.com.br/,painel de madeira pinus,NOT_FOUND,Nenhum produto relacionado a madeira ou painéis de madeira de pinus foi encontrado no site. O site parece focar em produtos cerâmicos.,no,no,0,5,5,A página principal de produtos lista 'Tijolo Cerâmico' e suas variações. Não há categorias ou produtos que mencionem madeira.,O site lista tijolos cerâmicos e telhas. Não há menção de produtos de madeira.,0,0,0,2026-01-15T13:24:28.018218+00:00,Navigated to https://www.ceramicalorenzetti.com.br/; Clicked on 'Produtos'; Scrolled down the page multiple times
New Face - Joinville,https://newfaceinstitute.com.br/,painel de madeira pinus,NOT_FOUND,A empresa não trabalha com produtos de madeira ou painéis de pinus.,no,no,0,5,5,"O New Face Institute é uma instituição de ensino especializada em cursos na área de Harmonização Orofacial com o foco totalmente voltado para médicos, dentistas, biomédicos e farmacêuticos que possuem o desejo de aprimorar as suas técnicas e entregar resultados satisfatórios aos seus pacientes.",A empresa oferece cursos na área de Harmonização Orofacial e não comercializa produtos de madeira.,0,0,0,2026-01-15T13:29:54.488997+00:00,Navigated to https://newfaceinstitute.com.br/; Analyzed homepage content for mentions of wood or pine products.
Isomarques Isolantes Termicos E Acusticos - Pomerode,https://www.isomarques.com.br,painel de madeira pinus,NOT_FOUND,"A empresa não parece trabalhar com madeira ou painéis de madeira pinus. Os produtos listados são isolantes térmicos e acústicos como lã de vidro, lã de rocha, fibra cerâmica, EPS (isopor) e espumas acústicas.",no,no,0,5,5,"A Isomarques é uma empresa que oferece o que há de melhor em isolamento termoacústico, dispondo ao mercado uma grande variedade de produtos fabricados com o mais rigoroso controle de qualidade. Aqui você encontra tudo em lã de vidro, lã de rocha, dutos flexíveis, fibra cerâmica, EPS (isopor) e muito mais.","Lã de vidro, lã de rocha, dutos flexíveis, fibra cerâmica, EPS (isopor), espumas acústicas.",0,0,0,2026-01-15T13:39:20.342216+00:00,Navigated to https://www.isomarques.com.br; Scrolled down 1600px; Scrolled down 0.5 pages; Scrolled down 0.5 pages; Scrolled down 0.5 pages; Scrolled down 0.5 pages; Attempted to click on footer element 'Produtos' (index 718) - not found; Scrolled down 0.5 pages; Clicked on 'EPS' link; Navigated back; Clicked on 'Fibro-Cerâmica' link; Navigated back; Clicked on 'Lã de Vidro' link; Navigated back; Clicked on 'Lã de Rocha' link; Navigated back; Clicked on 'Subcoberturas' link; Navigated to https://www.isomarques.com.br; Attempted to click on 'Espumas Acústicas' link (index 869) - not found
Ibt Industria De Moldes Ltda - Joinville,https://www.ibtmoldes.ind.br/,painel de madeira pinus,FOUND,"A empresa não parece trabalhar com madeira ou painéis de madeira pinus, com base nas informações visíveis em seu site.",no,no,0,5,5,"A IBT indústria de moldes fornece soluções completas para o desenvolvimento de peças plásticas e moldes. O amplo portfólio proporciona ao cliente a escolha do processo de fabricação de moldes que gera a melhor relação de custo e beneficio para seu produto, máquina ou equipamento. A IBT dispõe de estrutura interna para teste dos moldes, otimizando o tempo de fabricação, e reduzindo custos para aprovação dos ferramentais.","A empresa se especializa na fabricação de moldes para peças plásticas, utilizando processos como sopro, injeção e termoformagem. Não há menção de trabalho com madeira ou derivados.",0,0,0,2026-01-15T13:42:04.101835+00:00,Navigated to https://www.ibtmoldes.ind.br/; Clicked on 'Produtos'; Scrolled down the page; Extracted page content
Jack Importadora E Exportadora Ltda - Sao Cristovao do Sul,https://www.jackbrazil.com.br,painel de madeira pinus,NOT_FOUND,Não foram encontrados produtos ou informações relacionadas a madeira ou painéis de pinus no site.,no,no,0,5,5,O site Jack Brazil comercializa máquinas de costura industriais e não apresenta informações sobre produtos de madeira ou painéis de pinus.,O site é focado em máquinas de costura industriais. Não há menção de materiais de madeira ou painéis de pinus.,0,0,0,2026-01-15T13:44:25.228690+00:00,Navigated to https://www.jackbrazil.com.br; Scrolled down the page; Examined product categories and footer information
Varianthe - Penha,https://varianthe.com.br/,painel de madeira pinus,NOT_FOUND,Não foram encontrados produtos relacionados a madeira ou painéis de madeira pinus no site da empresa.,no,no,0,5,5,"A página de portfólio não contém menções a madeira, pinus ou painéis.",Nenhuma informação sobre madeira ou painéis de madeira pinus foi encontrada.,0,0,0,2026-01-15T13:46:41.185546+00:00,"Navigated to https://varianthe.com.br/; Clicked on 'Produtos'; Scrolled down twice, page showed contact info/empty; Navigated back; Navigated to https://varianthe.com.br/; Clicked on 'Produtos' again; Searched Google for 'produtos site:varianthe.com.br' (CAPTCHA); Searched Bing for 'produtos site:varianthe.com.br' (CAPTCHA); Navigated to https://varianthe.com.br/; Clicked on 'Produtos'; Clicked on 'Portfólio'; Extracted text from 'Portfólio' page"
Iforms - Joinville,https://iforms.com.br/,painel de madeira pinus,NOT_FOUND,"A empresa não parece trabalhar com madeira ou painéis de pinus, com base nas informações disponíveis na página de produtos.",no,no,0,5,5,"Os produtos identificados são feitos de EPS (Poliestireno Expandido) e concreto, sem menção a madeira ou pinus.",EPS (Expanded Polystyrene) and concrete.,0,0,0,2026-01-15T13:48:02.105755+00:00,Navigated to https://iforms.com.br/; Clicked on 'Produto' link; Scrolled down 1600px; Scrolled down 1600px; Scrolled down 1600px
Prevenfor Solucoes Tecnicas - Icara,https://prevenfor.com.br/,painel de madeira pinus,NOT_FOUND,"A empresa não parece trabalhar com madeira ou painéis de madeira pinus, com base nas informações disponíveis em seu site. O foco principal é em sistemas de prevenção e segurança contra incêndio, utilidades industriais e instalações elétricas.",no,no,0,5,5,"The provided text does not contain any mentions of ""wood"", ""pine"", or ""panels"". The content focuses on fire prevention and safety systems, industrial utilities, and electrical installations.","Foco em sistemas de prevenção e segurança contra incêndio, utilidades industriais e instalações elétricas.",0,0,0,2026-01-15T13:51:03.078720+00:00,Navigated to https://prevenfor.com.br/; Clicked on 'Nossos serviços'; Scrolled down the page; Extracted page content
Vgf Industria E Comercio Ltda - Joinville,vgf.com.br,painel de madeira pinus,NOT_FOUND,Não foram encontradas informações sobre trabalho com madeira ou painéis de pinus no site.,no,no,0,5,5,A VGF atua desde 2004 no mercado de corte e dobra de aço e destaca-se da concorrência pelo prazo de entrega e qualidade. A construção civil e indústria são os principais clientes e a…,"O site foca em corte e dobra de aço e ferro, com serviços para construção civil e indústria.",0,0,0,2026-01-15T13:51:19.444919+00:00,"Navigated to vgf.com.br; Scanned homepage for wood-related products; Examined 'Empresa', 'Serviços', and 'Esprina-fer' sections; Checked footer for product information"
Benvetex Textil Ltda - Indaial,https://www.benvetex.com.br/,painel de madeira pinus,NOT_FOUND,A empresa não parece trabalhar com produtos de madeira ou painéis de madeira de pinus. O site foca exclusivamente em serviços têxteis.,no,no,0,5,5,"O site detalha serviços como 'Estamparia Rotativa', 'Tinturaria', 'Laboratório' e 'Acabamentos', todos relacionados à indústria têxtil. Não há menção a materiais de madeira.","A empresa oferece serviços têxteis como tingimento, estamparia e acabamentos. Não há menção a madeira ou derivados.",0,0,0,2026-01-15T13:57:55.955897+00:00,Navigated to https://www.benvetex.com.br/; Clicked on 'Serviços'; Clicked on 'Conheça nossos serviços'; Scrolled down 1600px; Scrolled down 1600px
********* - Benedito Novo,https://old.beneditonovo.sc.gov.br,painel de madeira pinus,ERROR,Erro ao processar: OSError,unknown,unknown,0,0,0,Falha no processamento.,,0,0,0,2026-01-15T12:37:43.267015+00:00,
************** - Santa Cecilia,https://santacecilia.sc.gov.br,painel de madeira pinus,ERROR,Erro ao processar: OSError,unknown,unknown,0,0,0,Falha no processamento.,,0,0,0,2026-01-15T12:52:47.776581+00:00,
